
40180,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_11'] 962.086
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
Recharge Battery ['base_4'] 45.088
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_10'] 334.740
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_4'] 482.677
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to base ['region_7', 'base_4'] 214.180
Recharge Battery ['base_4'] 43.080
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_4'] 1084.526
Pulverize ['region_4'] 89.714
",0,journal,9,1,1,1.24,6412.093000000001,22442.325500000003
40181,"Go to ['base_1', 'region_6'] 441.054
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_1'] 668.243
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 56.750
Go to ['base_1', 'region_12'] 574.157
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
Go to ['base_3', 'region_3'] 904.983
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 39.944
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_7'] 660.129
Pulverize ['region_7'] 89.714
Go to base ['region_7', 'base_4'] 214.180
Go to ['base_4', 'region_10'] 482.677
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 52.634
Go to ['base_1', 'region_9'] 570.669
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_4'] 921.137
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_1'] 993.089
",0,journal,10,2,1,1.08,10459.377000000002,36607.819500000005
40182,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_11'] 962.086
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
Recharge Battery ['base_4'] 45.088
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_2'] 431.529
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_2'] 562.349
Recharge Battery ['base_2'] 47.408
Go to ['base_2', 'region_10'] 596.994
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_7'] 692.543
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_4'] 335.034
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_2'] 990.883
",0,journal,10,2,1,3.22,7722.3679999999995,27028.287999999997
40183,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_11'] 962.086
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Recharge Battery ['base_3'] 39.365
Go to ['base_3', 'region_9'] 321.011
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
Go to ['base_3', 'region_11'] 248.221
Go to ['region_11', 'region_10'] 35.117
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_12'] 85.290
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_6'] 369.209
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_3'] 534.551
Recharge Battery ['base_3'] 44.574
Go to ['base_3', 'region_3'] 904.983
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_4'] 361.809
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_7'] 335.034
Pulverize ['region_7'] 89.714
Go to base ['region_7', 'base_3'] 908.231
",0,journal,10,2,1,2.48,7172.004999999999,25102.017499999998
40184,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_1'] 996.740
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_4'] 607.420
Recharge Battery ['base_4'] 46.910
Go to ['base_4', 'region_11'] 449.374
Go to ['region_11', 'region_6'] 299.623
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 45.084
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_7'] 335.034
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_9'] 587.557
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,4.98,7446.6399999999985,26063.239999999994
40185,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Recharge Battery ['base_4'] 37.626
Go to ['base_4', 'region_10'] 482.677
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_4'] 993.900
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Recharge Battery ['base_4'] 45.685
Go to ['base_4', 'region_9'] 377.531
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_12'] 170.199
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_8'] 891.937
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,0.48,6066.9929999999995,21234.475499999997
40186,"Go to ['base_1', 'region_6'] 441.054
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_1'] 668.243
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 56.750
Go to ['base_1', 'region_12'] 574.157
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
Go to ['base_3', 'region_3'] 904.983
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 39.944
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_4'] 993.900
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
Recharge Battery ['base_1'] 51.826
Go to ['base_1', 'region_9'] 570.669
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_4'] 921.137
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_1'] 993.089
Recharge Battery ['base_1'] 52.242
Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_1'] 608.809
",0,journal,10,2,1,2.32,11776.976,41219.416000000005
40187,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_2'] 431.529
Recharge Battery ['base_2'] 42.287
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_4'] 1084.526
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_2'] 990.883
Recharge Battery ['base_2'] 55.239
Go to ['base_2', 'region_10'] 596.994
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_3'] 216.990
Go to ['base_3', 'region_11'] 248.221
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_8'] 802.254
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
Recharge Battery ['base_2'] 57.990
Go to ['base_2', 'region_9'] 559.143
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
",0,journal,10,2,1,0.82,9323.794999999998,32633.282499999994
40188,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_3'] 458.589
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_3'] 534.551
Recharge Battery ['base_3'] 44.307
Go to ['base_3', 'region_8'] 1050.406
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_10'] 834.520
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_11'] 35.117
Go to base ['region_11', 'base_3'] 248.221
Recharge Battery ['base_3'] 46.033
Go to ['base_3', 'region_11'] 248.221
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Go to ['base_3', 'region_4'] 1242.123
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_3'] 1242.123
Recharge Battery ['base_3'] 61.963
Go to ['base_3', 'region_12'] 165.630
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_9'] 170.199
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
",0,journal,10,2,1,1.48,8785.016,30747.555999999997
40189,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_1'] 996.740
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_4'] 607.420
Recharge Battery ['base_4'] 46.910
Go to ['base_4', 'region_11'] 449.374
Go to ['region_11', 'region_6'] 299.623
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_4'] 536.431
Recharge Battery ['base_4'] 45.084
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Go to ['base_4', 'region_4'] 549.106
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,4.5,7446.779999999999,26063.729999999996
40190,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_11'] 962.086
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
Recharge Battery ['base_3'] 43.980
Go to ['base_3', 'region_3'] 904.983
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_4'] 482.677
Recharge Battery ['base_4'] 44.321
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to base ['region_7', 'base_4'] 214.180
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_4'] 1084.526
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Recharge Battery ['base_4'] 56.227
Go to ['base_4', 'region_8'] 356.080
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,1.05,7989.229999999999,27962.304999999997
40191,"Go to ['base_1', 'region_12'] 574.157
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_1'] 608.809
Recharge Battery ['base_1'] 56.620
Go to ['base_1', 'region_9'] 570.669
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_7'] 587.557
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_11'] 660.129
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_1'] 584.554
Recharge Battery ['base_1'] 52.393
Go to ['base_1', 'region_4'] 993.089
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_1'] 584.891
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_8'] 527.180
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
",0,journal,10,2,1,1.04,8897.293999999998,31140.528999999995
40192,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_11'] 962.086
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_2'] 559.143
Recharge Battery ['base_2'] 48.649
Go to ['base_2', 'region_3'] 649.546
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_7'] 692.543
Pulverize ['region_7'] 89.714
Go to base ['region_7', 'base_2'] 718.457
Recharge Battery ['base_2'] 59.274
Go to ['base_2', 'region_12'] 562.349
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_4'] 1084.526
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,0.88,8572.002999999999,30002.010499999997
40193,"Go to ['base_1', 'region_3'] 653.494
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_7'] 692.543
Pulverize ['region_7'] 89.714
Go to base ['region_7', 'base_3'] 908.231
Recharge Battery ['base_3'] 63.073
Go to ['base_3', 'region_11'] 248.221
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_4'] 993.900
Pulverize ['region_4'] 89.714
Go to ['region_4', 'region_8'] 193.111
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_3'] 1050.406
Recharge Battery ['base_3'] 54.015
Go to ['base_3', 'region_1'] 1174.531
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_12'] 1012.520
Pulverize ['region_12'] 89.714
Go to base ['region_12', 'base_3'] 165.630
Recharge Battery ['base_3'] 49.649
Go to ['base_3', 'region_9'] 321.011
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_3'] 321.011
",0,journal,10,2,1,0.62,9430.071999999998,33005.25199999999
40194,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_1'] 996.740
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_4'] 607.420
Recharge Battery ['base_4'] 46.910
Go to ['base_4', 'region_11'] 449.374
Go to ['region_11', 'region_3'] 659.397
Pulverize ['region_3'] 89.714
Go to base ['region_3', 'base_4'] 212.943
Recharge Battery ['base_4'] 27.675
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_12'] 101.490
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_4'] 1084.526
Pulverize ['region_4'] 89.714
Go to base ['region_4', 'base_4'] 549.106
Recharge Battery ['base_4'] 48.111
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,4.8,8140.918999999999,28493.216499999995
40195,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_5'] 164.853
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 46.432
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to base ['region_7', 'base_4'] 214.180
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_3'] 248.221
Recharge Battery ['base_3'] 44.430
Go to ['base_3', 'region_8'] 1050.406
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
",0,journal,9,1,1,0.74,6711.251,23489.3785
40196,"Go to ['base_1', 'region_6'] 441.054
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_3'] 379.489
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_10'] 693.300
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_4'] 482.677
Recharge Battery ['base_4'] 44.425
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_11'] 660.129
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_5'] 130.606
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Go to ['base_4', 'region_8'] 356.080
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_1'] 827.331
Recharge Battery ['base_1'] 56.208
Go to ['base_1', 'region_9'] 570.669
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_1'] 905.309
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_1'] 617.866
",0,journal,10,2,1,0.68,7534.162999999999,26369.570499999994
40197,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_5'] 164.853
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 46.432
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to ['region_6', 'region_7'] 402.857
Pulverize ['region_7'] 89.714
Go to base ['region_7', 'base_4'] 214.180
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_2'] 572.783
Recharge Battery ['base_2'] 50.794
Go to ['base_2', 'region_9'] 559.143
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_8'] 729.620
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_2'] 823.877
",0,journal,10,2,1,0.72,7375.790999999999,25815.2685
40198,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to base ['region_10', 'base_3'] 216.990
Recharge Battery ['base_3'] 39.432
Go to ['base_3', 'region_5'] 377.277
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_3'] 377.277
Go to ['base_3', 'region_11'] 248.221
Pulverize ['region_11'] 89.714
Go to ['region_11', 'region_9'] 72.850
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_6'] 237.809
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_3'] 534.551
Recharge Battery ['base_3'] 43.271
Go to ['base_3', 'region_3'] 904.983
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_7'] 88.778
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to base ['region_8', 'base_3'] 1050.406
",0,journal,10,2,1,0.62,6784.164,23744.574
40199,"Go to ['base_1', 'region_10'] 608.809
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_1'] 996.740
Pulverize ['region_1'] 89.714
Go to base ['region_1', 'base_4'] 607.420
Recharge Battery ['base_4'] 46.910
Go to ['base_4', 'region_11'] 449.374
Pulverize ['region_11'] 89.714
Go to base ['region_11', 'base_4'] 449.374
Go to ['base_4', 'region_3'] 212.943
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_5'] 528.820
Pulverize ['region_5'] 89.714
Go to ['region_5', 'region_6'] 176.241
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Recharge Battery ['base_4'] 46.460
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_8'] 142.287
Pulverize ['region_8'] 89.714
Go to ['region_8', 'region_9'] 729.620
Pulverize ['region_9'] 89.714
Go to base ['region_9', 'base_4'] 377.531
",0,journal,10,2,1,0.54,6615.98,23155.93
40200,"Go to ['base_1', 'region_1'] 617.866
Pulverize ['region_1'] 89.714
Go to ['region_1', 'region_10'] 996.740
Pulverize ['region_10'] 89.714
Go to ['region_10', 'region_5'] 164.853
Pulverize ['region_5'] 89.714
Go to base ['region_5', 'base_4'] 319.414
Recharge Battery ['base_4'] 46.432
Go to ['base_4', 'region_12'] 536.431
Pulverize ['region_12'] 89.714
Go to ['region_12', 'region_3'] 742.189
Pulverize ['region_3'] 89.714
Go to ['region_3', 'region_6'] 379.489
Pulverize ['region_6'] 89.714
Go to base ['region_6', 'base_4'] 193.845
Recharge Battery ['base_4'] 41.590
Go to ['base_4', 'region_7'] 214.180
Pulverize ['region_7'] 89.714
Go to ['region_7', 'region_9'] 587.557
Pulverize ['region_9'] 89.714
Go to ['region_9', 'region_8'] 729.620
Pulverize ['region_8'] 89.714
",0,journal,9,1,1,1.38,6403.632,22412.712
